"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62"
"11",0.00537870500000075,-0.00329286999999885,0.0271248299999983,-0.0130893800000011,-0.00288627000000041,-0.00602458999999999,-0.0122539949999991,-0.0059821250000002,0.00267928000000171,0.000774960000000229,0.491006975000001,-0.000564139999998755,0.0855118250000003,0.00460655500000082,-0.01217605,-0.00861668999999965,-0.00251443500000027,-0.00107840000000055,0.00265688500000004,-0.0050510950000001,-0.00521190999999899,-0.0074987850000006,-0.00894150499999925,-0.00553997000000029,3.93699999988387e-05,-0.00555163500000092,-0.00605028000000068,-0.00692694000000125,-0.00545526000000147,0.178320410000001,-0.0113377000000001,-0.00150634000000033,-0.00353346500000073,-0.00854635499999846,-0.00590011500000009,-0.00812902999999996,-0.00516436500000044,-0.00703979999999974,0.130150599999999,-0.0182299050000004,-0.00535955500000234,-4.50900000008567e-05,-0.00734460999999992,0.000895145000000126,-0.00413056999999891,-0.00530382000000015,-0.00111170499999878,-0.0034396400000001,-0.00806666000000032,-0.00798034499999976,-0.00362104499999933,-0.00195991000000056,-0.000376230000001,-0.00329189999999936,-0.000437919999999534,-0.00479621500000045,-0.00743513999999978,-0.00573640999999929,-0.00684376000000074,-0.000176654999999924,-0.0099633849999991,-0.00781570499999896
"12",0.0754588000000006,-0.014453244999999,-0.00160018000000057,0.00513645999999901,0.00153890999999979,-0.00627098000000064,-0.00524904999999941,0.00369101499999949,-0.00355664000000049,-0.0158244749999979,-0.000564139999998752,0.493048970000001,-0.0101345499999981,-0.0136035250000007,0.00187985999999998,-0.00273509000000005,-0.00496017000000094,-0.0002294900000017,0.0054206800000005,-0.0160586399999998,0.00109458000000069,0.00848013499999874,-0.00119546500000075,0.18230251,0.00316034999999962,-0.00537668499999977,-0.000955665000001069,-0.00746136500000101,0.000795670000000391,0.00658469500000105,0.00341271999999908,0.00483829500000041,-0.00758518500000029,-0.0140478800000002,0.00695056000000012,-0.0112981150000006,-0.0101033000000002,-0.0109576999999997,-0.00250756500000072,-0.0100687599999994,0.0107461599999992,-0.00573738500000081,-0.0114486950000003,0.00531186999999851,-0.00114892500000102,-0.00349071999999961,0.00869173499999981,-0.00865643500000051,-0.00589633499999963,-0.00484224000000035,-0.00774802000000083,-0.0067651000000003,0.00624700500000016,0.00188226000000011,0.00286401500000178,-0.00303055500000032,-0.00654157499999967,-0.0172565799999997,-0.000568029999999503,-0.000346415000001019,-0.00883944999999955,-0.00969402500000019
"13",-0.00765381499999967,-0.00236304499999895,0.058981654999999,-0.00826242500000108,0.00563363000000106,-0.00531898499999912,-0.00272186000000082,-0.00119665500000076,-0.0071537050000005,-0.00420084000000011,0.0855118250000003,-0.0101345499999981,0.494175160000002,-0.0164537000000005,-0.00450685499999906,-0.0150793500000007,-0.00648238499999985,0.000715750000000286,-0.00432947999999968,-0.0108439499999998,-0.00832599000000006,0.00113167999999937,-0.00387220499999897,-0.0115234099999995,-0.0077609450000002,0.00123730499999978,-0.00983240500000062,-0.0146375749999997,-0.0106317099999998,-0.00593605000000049,-0.00111634999999945,-0.0108727950000001,-0.0104481300000008,-0.00680758500000009,-0.00959252499999995,0.00711789500000073,0.00411479499999985,0.00123653000000006,-0.00507613500000012,-0.00552684000000032,-0.00450328000000058,-0.00195502000000037,-0.00906941999999996,0.0472720849999997,-0.00145333999999969,-0.00288404499999977,0.00193108000000062,0.122318574999999,-0.00924726000000036,0.0015237450000007,0.0915718049999994,-0.00637739000000119,-0.00802981999999928,-0.00527752499999966,0.00653100999999878,-0.0094360749999994,-0.00925998999999953,-0.00485476999999987,-0.00802448500000046,-0.0114957849999991,-0.00880109499999854,-0.0130971049999988
"14",-0.00800141499999992,-0.00316538499999989,-0.00258653999999969,-0.00613638500000021,-0.00567321500000053,-0.000732764999999729,0.00115864000000018,-0.00896453999999888,0.000215964999999635,-0.00669526500000077,0.00460655500000082,-0.0136035250000007,-0.0164537000000005,0.499338609999999,-0.00405990500000104,0.00275609499999969,0.000221724999998172,-0.00231325000000121,0.000544824999999192,-0.00927386999999941,0.108440584999999,-0.00780870499999905,-0.00618570999999931,-0.00111362999999856,0.00855764499999965,0.00620762500000014,-0.00287786,-0.00760662000000169,0.00550265500000062,0.013599315,-0.00298339499999954,-0.0133228649999995,-0.00355945500000065,-0.00236454499999914,-0.00148630999999962,-0.00323251500000048,-0.00168734999999999,-0.0131128550000006,0.00693416499999903,-0.0121539349999994,-0.00504861000000076,-0.0043909749999983,-0.00654977500000101,-0.01218824,-0.008793185,0.00543215500000116,-0.00136787499999929,-0.0120886950000002,-0.00482798000000079,0.0121534749999977,-0.0124390699999986,0.0106461300000012,-0.00319930499999928,-0.00476297000000075,-0.00769259500000042,0.151914639999999,-0.00812824999999972,-0.0106936049999987,-0.00662656999999978,-0.000475419999999969,0.0948313100000008,-0.00381632499999847
"15",-0.00595774999999884,-0.012121505000001,-0.00325946499999892,0.00608327000000008,-0.00033720999999892,-0.00589663499999811,-0.00635673000000007,-9.83050000001553e-05,-0.00430701500000192,0.00986220000000033,-0.01217605,0.00187985999999999,-0.00450685499999907,-0.00405990500000103,0.49164356,-0.009342850000001,-0.00970174999999938,-0.00907519500000145,0.000945804999998535,0.0187818300000004,-0.00489560000000066,-0.00716898000000016,-0.00636609000000075,-0.0085829899999995,-0.00254375999999936,-0.00306703499999984,-0.00278428999999987,0.00772636500000071,0.00535176999999942,-0.00928557499999935,-0.00535379499999914,-0.00290193999999897,-0.00323241499999946,-0.000125970000000475,-0.00853670000000077,0.00519037000000026,0.13216455,0.0651961450000007,-0.0144288249999997,0.0958262249999997,-0.00475256000000033,0.00544607000000023,-0.00170061499999962,-0.0125673600000001,-0.00163925999999908,-0.00065565499999989,-0.00639922999999986,-0.01052582,-0.00303162000000098,-0.00653224499999987,-0.0076406449999998,0.0531574100000003,-0.00783058999999898,0.00927930000000004,-0.00287431500000041,-0.00420210500000042,-0.000701755000000983,0.0068133599999986,-0.0122099700000005,-0.00713157499999989,-0.00943963000000028,-0.00211623999999958
"16",0.00156275999999917,-0.00677411499999983,-0.00430305999999937,-0.00338034999999984,-0.00274863999999946,0.0972599249999999,0.000308510000000264,-0.0141595100000014,-0.00659453499999951,-0.00719795499999987,-0.00861668999999965,-0.00273509000000005,-0.0150793500000007,0.00275609499999969,-0.009342850000001,0.501920285000003,-0.00151916500000093,0.00181091500000096,-0.00302115000000031,0.00387689999999972,-0.000707630000000106,-0.00237896999999805,-0.00159184500000084,-0.00600206500000041,0.00372623500000056,0.00369656000000039,0.142904705,-0.00217402999999999,0.00636266500000039,-0.00994336499999937,-0.000774364999999837,-0.00311273500000058,-0.0109044049999989,-0.01027473,0.0918493950000004,-0.00850458000000091,-0.00566653499999885,-0.00495467500000067,-0.00467687999999914,-0.00213767499999961,-0.000197679999999746,-0.00152726499999957,-0.0129636450000002,-0.00369340499999828,0.00377639999999982,-0.0131282600000001,0.00372909999999984,-0.0119358850000006,0.0019119099999999,-0.0036692849999997,0.086466614999999,0.11919002,-0.00123236000000001,-0.00422686999999918,-0.00387717000000003,7.54500000100506e-06,0.000211290000000707,0.00475911000000021,0.00396900500000109,-0.0135978899999999,-0.00572879500000145,0.000367055000000289
"17",-0.00741497000000012,-0.00358376500000004,-0.00832767999999764,0.00228673999999989,-0.00275717500000065,-0.0014586299999995,-0.00695679500000045,-0.00164244500000031,-0.00329706,0.000123369999999749,-0.00251443500000026,-0.00496017000000093,-0.00648238499999985,0.000221724999998173,-0.00970174999999937,-0.00151916500000093,0.495516369999997,0.00444805499999993,0.00344205499999996,0.00094415500000018,-0.0077818400000007,-0.00077157499999963,2.10350000018242e-05,-0.00463933499999975,0.00281074000000159,0.00216568000000024,-0.00580795999999968,-0.00466501500000135,-0.00097906000000029,-3.26999999825159e-06,0.000421095000000949,-0.0133768999999989,-0.00853101499999752,-0.00762916000000203,-0.00199242500000138,0.00775921000000148,-0.00124349499999913,-0.00517884500000187,-0.00157085999999715,-0.00565247999999972,-0.00373255999999999,-0.00799007499999929,-0.00985907500000235,-0.0059210049999991,0.0134951049999999,-0.0181928149999998,-0.00369991000000051,-0.00925802000000106,-0.0133261300000009,-0.00955686500000091,0.00315486000000083,0.00289602999999958,-0.000778774999998514,-0.0114988449999984,-0.00898878500000157,-0.00684500000000043,0.00373438500000134,-0.0043051049999996,-0.00351703999999841,-0.00799419000000008,-0.00266609500000065,-0.00234287500000056
"18",0.0034379300000007,0.000712754999999463,-0.0101067499999982,-0.0181240349999995,0.00270325500000109,0.000183789999999545,-0.0118985050000003,0.00242546499999984,-0.000243554999999994,-0.00987336500000057,-0.00107840000000055,-0.000229490000001703,0.000715750000000282,-0.00231325000000121,-0.00907519500000146,0.00181091500000096,0.00444805499999993,0.505060910000001,-0.00152857000000053,-0.00669437000000072,-0.00779887500000072,0.00168183000000015,-0.00659746999999863,-0.00775461500000099,-0.00454045999999956,0.0832769750000002,-0.00168668000000007,-0.000741379999999769,-0.00250168500000053,0.00264201000000062,0.00148429499999985,0.00211868000000061,0.00642306500000054,-0.00178737000000155,-0.00201307499999999,-0.0104496849999993,0.0155417650000002,0.00564645999999986,-0.00488829499999897,0.0110146850000004,-0.0138311650000008,-0.0042342500000004,0.00207388500000112,-0.00572986499999853,0.00164737999999908,0.00238295499999786,0.17179986,-0.00234707499999977,-0.0105239750000007,0.000768684999998685,-0.000134930000001043,-0.00484767499999699,-0.0121563949999996,-0.00529145499999914,-0.0111606350000014,0.00129591999999946,-0.00620721999999966,0.00212428499999921,-0.00652048999999827,-0.0112233399999999,0.0047657349999979,0.00290255499999953
"19",0.00248963499999963,0.0101460050000005,0.00153040500000088,0.00427735500000016,-0.00609598500000152,0.000150395000000377,0.0016180250000005,-0.00470385499999974,-0.00011929499999938,-0.00782360500000159,0.00265688500000004,0.00542068000000049,-0.00432947999999968,0.000544824999999194,0.000945804999998539,-0.0030211500000003,0.00344205499999996,-0.00152857000000052,0.497331334999999,-0.0035993750000003,0.00636546999999946,-0.00961846499999881,0.00896845999999915,-0.0069130549999993,-0.0149388950000006,0.0050159100000011,-0.0140457549999994,-0.00333133000000047,0.0758908199999997,-0.0130052350000004,0.00219849499999965,-0.00258154999999999,-0.014799925000001,-0.0124160899999993,-0.00705214999999907,-0.00033998500000107,-0.00190083500000069,-0.00424739999999975,-0.00486748500000064,-0.000218575000000259,-0.00411837000000123,-0.00883560000000073,-0.008010954999999,-0.00391116500000045,-0.00411698000000014,-0.00378023000000022,-0.00536201500000052,-0.00572296999999945,-0.00363797000000013,-0.00138544500000001,-0.00616739000000012,-0.00125486999999929,0.00208478000000071,0.101886499999999,-0.00254848999999968,0.124479544999999,0.00717479500000115,-0.00509820000000054,-0.00183206499999944,-0.00614079000000165,-0.00254534500000065,0.000302869999999171
"20",0.00467684999999989,0.000573380000000166,-0.00639895999999895,0.0093773349999991,-0.00467470000000064,0.000757245000000329,-0.000658385000000696,-0.00771137500000048,-0.0101273600000005,0.105744574999999,-0.0050510950000001,-0.0160586399999998,-0.0108439499999998,-0.00927386999999942,0.0187818300000004,0.00387689999999971,0.000944155000000179,-0.00669437000000072,-0.0035993750000003,0.486804055,-0.000230579999999627,-0.00186889000000016,0.00387513000000046,-0.0120911349999993,-0.0108313199999995,-0.00443933499999898,0.0303560400000005,-0.00361615999999959,-0.00889373500000083,0.0262222149999999,0.000331890000000709,-0.0178240999999996,0.00349019500000038,-0.00914489499999923,0.0094069399999999,0.0664670550000011,-0.0039640150000004,-0.00313532499999962,0.00495315000000012,0.00135145499999936,-0.000780495000000275,0.00201785999999984,-0.00864027000000027,-0.00778837000000008,-0.00665768499999927,-0.00296902000000036,0.00345188999999873,-0.0024190849999998,0.00111374000000045,-0.000352189999999054,-0.00341244999999926,-0.000211205000001047,-0.0106150800000001,-0.00682280499999977,-0.000765885000000093,-0.00646646499999946,0.114388875,0.212894770000001,-0.0109634750000007,-0.00365396500000141,-0.00794095499999884,-0.0139086749999998
"21",0.0104821000000004,-0.00701550499999896,-0.00983528999999949,-0.00773371500000028,-6.25950000015454e-05,0.000761859999999976,0.00722197999999998,0.00102571500000047,-0.000866310000000771,-0.00137565999999875,-0.00521190999999899,0.0010945800000007,-0.00832599000000006,0.108440584999999,-0.00489560000000067,-0.000707630000000107,-0.0077818400000007,-0.00779887500000072,0.00636546999999945,-0.000230579999999625,0.498173959999998,-0.0107058499999987,0.00179734500000004,0.0014582900000005,0.000382969999998293,0.000519589999998943,0.00227492499999936,-0.00775186999999996,0.00176195500000048,0.00647028999999997,-2.82849999999889e-05,-0.00430352000000008,0.000893154999999516,-0.00449546999999994,-0.00327917499999946,0.00166123500000015,0.00505424499999878,0.000224430000000404,-0.00719491000000122,-0.00349085499999946,-0.00445019499999952,-0.00925502999999938,0.00151524000000056,-0.00132197999999893,-0.00539651999999947,-0.00364268999999859,-0.00437945499999894,-0.00637913000000064,-0.00214939500000036,0.00433810499999877,-0.00368842999999873,0.00144480000000129,-0.00298405000000072,-0.0015220299999989,-0.000652170000002108,0.0667917099999995,0.00481204999999961,0.00748823500000027,-0.00341827000000124,0.0219862950000007,-0.0117840549999978,-0.00404159999999991
"22",-0.000968909999999929,-0.00829693499999963,-0.000655324999999683,-2.7009999999046e-05,0.00311913500000052,-0.00635446500000087,0.00972283499999837,-0.00688371999999987,0.0147655000000006,-0.00533804499999943,-0.00749878500000061,0.00848013499999874,0.00113167999999937,-0.00780870499999904,-0.00716898000000015,-0.00237896999999805,-0.000771574999999639,0.00168183000000015,-0.00961846499999882,-0.00186889000000016,-0.0107058499999987,0.496385545,-0.00782592499999987,-0.00268985500000094,-0.0077174049999984,-0.0117010850000009,-0.00117755000000163,0.0070728650000006,-0.00160812500000007,-0.00740446999999948,0.00211816999999973,0.000613015000000648,-0.00978796999999944,-0.00928763500000048,-0.0061168649999985,-0.00306563499999971,-0.000434449999999909,0.00315468000000019,-0.00516030000000012,-0.00877840999999997,-0.00298473999999783,0.000272000000000266,-0.00262371999999868,0.00840995500000083,0.0163742199999994,-0.00707934999999919,0.154742624999998,-0.00376732499999944,-0.00157281000000063,-0.0046625449999985,0.0108044000000011,-0.00064644499999861,-0.00600735000000086,-0.00910811999999988,-0.0110885149999997,-0.0149620949999984,-0.00818565000000028,-0.00473510999999972,-0.00347728999999961,-0.00228119999999979,0.00205243500000023,-0.000784620000000249
