"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68"
"11",-0.000422765000000792,0.00265844499999978,-0.00151625999999886,-0.00456439000000161,0.0031012550000007,-0.00105436499999955,0.00228420000000108,-0.00233030499999978,-0.00604730499999954,-0.00527941000000081,0.49532187,-0.00804518499999927,0.00270612499999944,-0.00798827000000068,-0.0142493100000002,-0.00831749500000129,-0.00938167000000133,-0.000666179999998386,0.1217778,0.00352126499999858,-0.00310001500000045,-0.00312791999999943,0.00338010500000006,-0.0028389250000001,-0.00729367499999924,9.70700000009321e-05,0.00216410000000072,-0.00277968499999964,-0.00219143000000046,0.00270856999999987,0.0021288899999997,-0.00330554500000076,0.00202088000000097,-0.00214628500000094,-0.00535729000000104,-0.00373327999999952,0.000874670000002702,-0.00400720000000019,-0.00117849500000082,-0.01164528,0.000369709999999799,-0.0141791399999999,-0.00117362999999937,0.00377265500000005,-0.00694476499999966,-0.0151606299999994,-0.011886980000001,0.0832204250000018,-0.00474474499999982,-0.00417387500000034,0.00732910500000082,-0.00896488999999857,-0.00562236499999947,0.00974819500000046,0.00408699000000139,-0.0117263050000007,-0.00139217999999878,-0.0029025849999989,0.113449555,-0.0101594699999994,-0.00238648499999992,-0.00229238999999951,0.0023142300000007,-0.00899509000000096,-0.00352241499999981,0.002757830000001,-0.00679461000000014,-0.00561549999999916
"12",0.00473507000000084,0.000125854999998399,-0.0144477099999982,-0.00807960500000219,0.00649210500000245,-0.00181774499999859,-0.00267705999999895,-0.000505440000000038,0.016684255000003,-0.00253981999999989,-0.00804518499999928,0.493136905000001,0.0022462549999965,0.000902099999999656,-0.00823334499999965,-0.00696457500000175,0.00476891499999871,0.00241947500000267,0.000149649999999906,-0.00225418500000202,-0.00280542499999766,-0.000338339999997978,-0.00368612499999924,0.00934944999999992,-0.00798575500000044,0.138327145,0.00324350999999936,-0.00527011000000165,0.00419223499999882,-0.00175584500000152,-0.00821549500000115,-0.0028426700000008,-0.000951259999998056,0.00396114999999989,0.0063651049999989,0.00259461999999759,-0.00253423500000056,-0.00243016499999937,0.000345009999998885,-0.0128785600000002,-0.00581530000000098,-0.00281218000000149,-0.00755921000000071,-0.00263164000000018,0.00228158500000042,-0.00536338999999623,0.00066076500000105,-0.00886128499999977,0.00151407499999846,-0.00503921500000061,-0.00873194500000104,-0.00488783500000017,-0.00769487000000047,-0.012104375,-0.0112049950000006,-0.00357918999999895,0.00396922000000322,-0.012056195000001,-0.0104551699999999,0.00186159000000024,0.0053588749999974,-0.0160070799999999,0.176401939999997,-0.00144253499999976,0.00393246999999963,-0.00292106499999942,0.00283038000000207,0.150575944999999
"13",-0.003911045000001,0.00101415999999941,-0.00243254499999909,-0.00831000999999995,-0.00683012499999827,-0.00169398000000251,0.00117538499999888,0.00329681499999923,0.00273226999999998,-0.0040081100000012,0.00270612499999944,0.0022462549999965,0.493443519999999,-0.00692188500000001,-0.00421891999999966,-0.00619226999999828,-0.00854770999999833,-0.00443968500000135,-0.0130858100000015,0.00267024500000107,-0.0042300899999987,-0.00278548999999862,-0.00621111500000091,-0.0132762799999975,0.00208596999999836,-0.00107770000000351,-0.00516620500000169,-0.000520084999998347,-0.00543125999999892,-0.0104953900000033,-0.0093619800000023,-0.0161851449999995,-0.0139860900000027,-0.0115870700000016,-0.00581815999999847,-0.000656790000001276,0.00123916500000016,-0.00501726000000019,0.0052385550000006,-0.011634435000001,-0.00740537500000135,-0.0106788349999992,0.00105223999999675,-0.00106236000000099,-0.00730914500000101,-0.0184240200000008,-0.000708354999998878,0.00103276500000064,-0.0139009399999988,-0.00436753000000051,-0.00119778000000265,-0.00625591999999988,-0.00621131000000176,-0.00708678499999829,-0.00799434000000126,0.00156504999999996,0.00667621000000143,-0.00519958500000248,-0.0111626750000002,0.00474486000000032,0.00259552499999878,-0.0169080650000014,0.00520636499999838,-0.00800640999999986,0.00190203000000092,-0.00197514499999902,-0.0036484849999978,0.00283179999999903
"14",0.00270271500000037,-0.00593592999999904,-0.00854648499999765,-0.0134272549999998,-0.00434005500000038,0.0108827949999985,-0.00478960000000019,-0.00566939000000046,-0.00811049500000162,0.00391085499999935,-0.00798827000000068,0.000902099999999655,-0.00692188500000001,0.501344814999999,0.00232845000000077,-0.00179479999999967,-0.0116360099999979,-0.00365454500000089,0.00330098499999986,-0.00730578000000064,-0.00419798500000063,-0.00705073999999993,-0.00374220000000028,0.0826751549999996,0.00125923499999977,0.0167656699999982,-0.0043653649999988,-0.00961360999999896,0.00288358000000041,-0.00772591000000115,-0.00339269999999921,-0.00675193499999975,-0.00373810000000037,-0.000662124999999351,0.113319235000002,0.0510909850000017,-0.0119874149999994,0.00407033999999933,-0.0118389099999997,0.0026086900000012,0.000414265000000227,0.00593292500000026,-0.0031215449999999,0.00909939000000052,-0.00401036999999982,0.00215989999999825,0.0115378750000002,-0.00792283999999946,-0.00345587000000073,-0.00884412999999709,-0.00831069999999956,0.0034644600000001,0.0589159199999998,-0.010186855,0.00746141000000216,-0.0015632200000003,0.0914976349999994,0.0347052750000009,-0.00245372499999957,-0.00391318000000197,0.00185453500000071,-0.00365211500000141,0.024095360000002,-0.00349664500000036,0.106816055,0.0907123000000003,0.112261129999999,-0.00192743999999928
"15",-0.00908402000000126,-0.00992523499999746,0.105756185000001,-0.00477223500000106,-0.0038452300000002,-0.00947113500000071,-0.00194536000000138,-0.0124242700000003,-0.00949680500000005,-0.003534895,-0.0142493100000002,-0.00823334499999965,-0.00421891999999966,0.00232845000000077,0.499925625000001,0.0052364650000006,-0.00828909000000013,-0.00352811500000052,-0.0021186350000002,-0.00578244999999888,-0.00404865500000071,-0.00203533499999978,-0.00381632500000173,-0.00491088499999934,-0.00556468000000108,-0.016901424999998,-0.00140432000000114,-0.00327409999999999,-0.0043114600000004,-0.00703156999999862,-0.00680874000000146,-0.00613255000000074,-0.00827990500000196,-0.0116232900000004,-0.00320582499999983,-0.00325452999999983,-0.00311158000000091,-0.0013756849999999,0.119164050000001,0.00142562499999996,-0.00691481500000142,-0.0084123049999996,-0.00817197500000036,-0.00415124500000053,-0.00194829500000035,0.00656128000000002,0.00416994500000055,0.000976525000000013,-0.00802323499999781,-0.00604724999999892,-0.00411672500000001,-0.0113330150000017,-0.00260791500000074,-0.00226438500000096,-0.00483024000000048,-0.012012535,0.00466467999999925,-0.00950135500000039,-0.0114186900000009,0.110000729999999,-0.00512580999999972,-0.00192695000000029,0.000220404999999973,-0.00288126999999913,-0.00557522499999981,-0.00601037000000133,0.00340932999999893,0.00692581499999942
"16",-0.000124895000001728,-0.00219309499999922,-0.00375586999999964,-0.00695223000000024,-0.00180028499999971,-0.00967037500000183,-0.00396564500000127,0.00136469999999867,-0.00335463500000225,-0.0107965950000005,-0.00831749500000129,-0.00696457500000175,-0.00619226999999827,-0.00179479999999967,0.0052364650000006,0.496968420000001,-0.000665634999998043,-0.00991437000000083,-0.00530738500000092,-0.00779815999999866,0.00130018499999863,-0.00178580000000004,-0.00363333000000091,0.00496150000000075,-0.00743496500000106,-0.00734303000000164,-0.00345461500000106,-0.0031125699999975,0.14608871,-0.00714483499999965,0.00758475999999991,-0.00104209999999966,-0.0029076050000027,-0.00204562499999984,-0.00894513499999816,-0.00402306999999901,-0.0096854450000012,-0.00534472000000153,0.00771743000000126,-0.0152866450000002,-0.000519435000000379,0.00126765000000123,-0.000560000000000559,-0.0061935850000007,0.00598272999999907,-0.00835849500000204,-0.00583504999999938,-0.00138026500000046,-0.00643749499999952,-0.00515185499999989,-0.00209265999999939,-0.00215585000000094,0.00704052000000073,-0.00204655000000002,-0.000787444999999376,-0.000857445000001085,-0.000946605000000733,-0.00526790499999997,-0.00388668000000043,-0.00781985000000016,-0.00477794999999858,0.0074166450000001,-0.00721415499999873,0.157642230000002,0.000158385000000882,-0.00251682000000034,-0.0016986900000009,-0.0017527899999995
"17",-0.00183724500000122,0.0600184449999991,-0.010173825000001,0.00098997500000117,0.010586240000002,-0.0110455000000008,-0.00232839500000263,0.00529597999999828,-0.0071817749999984,-0.0074049000000002,-0.00938167000000134,0.00476891499999871,-0.00854770999999832,-0.011636009999998,-0.00828909000000012,-0.000665634999998046,0.499437180000002,-0.0074826950000004,0.00206843499999973,0.141422930000004,-0.0130229849999995,0.11731605,-0.0068186349999989,-0.00734359999999736,0.00846024499999807,-0.0117943900000009,0.0756009299999998,-0.0067792750000001,0.00430581999999893,-0.00948469000000031,-0.0108942350000016,-0.0125352949999995,-0.0113340800000022,-0.0118812550000005,-0.0069928499999978,-0.0135418900000011,0.000907729999998603,-0.00712094500000151,0.164568965000001,-0.0173233900000026,-0.000595144999999131,-0.00663035499999923,-0.00779497500000138,-0.00449384500000127,-0.00117130000000134,0.00392121500000056,-0.0105251449999972,-0.00369347000000205,0.0880295400000011,-0.00490643500000056,-0.00292812500000214,-0.0106171450000022,-0.0068238200000008,-0.00779718000000182,-0.00792935500000272,-0.00513725500000027,-0.00219115999999838,-0.00232711000000287,-0.0078710450000004,-0.00248930999999903,-0.00851941999999985,0.00676527000000066,0.00617050499999919,0.00444932500000186,-0.0162849199999991,-0.00136302000000138,-0.00449987999999894,0.00115637999999792
"18",0.00693580999999988,0.00107141000000087,-0.00261971000000048,-0.0102761099999993,0.161946165,-0.00655494999999951,0.11798325,-0.00132706499999865,-0.00308766999999992,-0.0115993899999993,-0.00066617999999838,0.00241947500000267,-0.00443968500000134,-0.00365454500000088,-0.00352811500000052,-0.00991437000000084,-0.00748269500000041,0.499255355000001,-0.000697934999998342,-0.00428936000000119,-0.000994049999999407,-0.00546432499999946,-0.00797213999999926,-0.00283633500000162,-0.00406256499999944,-0.00341077499999842,0.00501837000000154,0.000707749999999204,-0.00402763499999841,-0.00167659499999771,-0.00525442999999864,0.00886072999999884,0.159515625000002,-0.00402256999999892,-0.00292436500000078,0.000468855000001803,0.00314160000000085,-0.00532723499999909,-0.00312925999999989,0.00211720000000153,-0.00644359999999961,-0.00328043999999995,-0.00172434999999934,-0.00425905499999887,-0.00865486499999842,-0.00211088500000005,-0.00537145500000292,-0.000847535000000868,-0.00410023000000062,-0.0110912349999979,0.00543904500000224,-0.00785656000000083,-0.00260784999999867,-0.00868306000000208,-0.0120006549999982,-0.00789340000000021,-0.00860349000000107,-0.00301157499999697,-0.00527087500000022,-0.00758701500000121,-0.00239093500000058,-0.0113110449999995,0.00549379500000183,0.0103999100000001,-0.00315850500000018,-0.0152755200000002,-0.00249386000000034,-0.000291799999999133
"19",0.0893032850000006,-0.00212950500000055,-0.00783199999999835,-0.00309935000000171,0.0033874550000009,-0.00333907999999861,0.00212066000000161,0.0938285449999994,-0.00349256999999884,-0.00969840499999931,0.1217778,0.000149649999999902,-0.0130858100000015,0.00330098499999985,-0.00211863500000018,-0.00530738500000093,0.00206843499999973,-0.000697934999998342,0.487217544999999,-0.000774860000001766,0.00106792000000027,0.000876294999999893,-0.00233772500000024,-0.0049665549999995,0.00362338500000058,-0.00225995999999982,0.000209805000000449,-0.00155082000000165,0.000255045000001083,-0.000131880000000296,0.00267428000000023,-0.0118413849999999,-0.0055705749999983,-0.00664873000000077,0.00245556999999963,-0.00325051000000029,-0.00725473499999887,-0.00233825499999921,0.021488009999999,-0.0128200149999996,-0.00679852000000094,-0.00498820999999989,-0.00133846999999942,-0.00562205499999957,-0.010253080000001,-0.00685030499999823,-0.0137137699999994,0.00368041999999965,0.000894109999999651,-0.0121591150000006,0.00462428999999939,-0.0070225650000001,-0.0110086549999994,0.0101598850000007,-0.00205100499999982,0.0555116500000004,-0.00167306499999951,-0.00187442999999987,-0.00868231000000019,0.00124331499999979,-0.00913554500000157,-0.0101027500000005,0.000325184999998693,-0.000232304999999885,-0.00166444999999976,-0.00469034499999891,-0.00486813499999906,-0.00437654000000033
"20",-0.0120791800000005,-0.00704289000000018,-0.00814505499999937,-0.00642831999999881,-0.00107851499999802,-0.00815194500000185,-0.0061723300000009,-0.00172855500000056,0.000642279999999402,-0.00985719000000213,0.00352126499999857,-0.00225418500000202,0.00267024500000107,-0.00730578000000065,-0.00578244999999888,-0.00779815999999867,0.141422930000004,-0.00428936000000118,-0.000774860000001769,0.506248820000002,-0.00570425000000023,-0.00502834499999935,-0.00306740500000001,0.000428090000001252,-0.00818201500000091,0.000972274999995394,0.0315265200000003,-0.00995146499999808,-0.00470193499999952,-0.00555758500000325,-0.00706020500000258,0.000576470000001059,-0.00244919000000144,-0.0100493200000011,-0.00275912999999879,-0.00216339499999979,-0.00150582499999989,-0.00661702500000159,-0.0044235799999983,-0.00745243500000163,-0.00207148499999983,-0.0048374549999999,-0.00307131500000089,-0.00678138499999941,-0.00621784500000299,-0.00787462000000066,-0.00227510000000202,-0.00171817500000054,0.111922135,-0.00671625499999963,0.000293614999998866,-0.00708985000000123,-0.0127519400000009,0.00200361500000091,-0.00338992000000129,-0.00195749500000056,-0.00732888999999902,-0.00874244500000105,-0.00367723500000076,0.00381265000000099,-0.00933168000000027,0.00821621499999997,-0.00661239499999957,0.00341122999999997,-0.0032684049999997,-0.000968029999999708,-0.00765452000000015,-0.0116868600000007
