"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42"
"31",-0.00606297999999851,-0.0138343050000004,-0.00210324499999968,-0.0122089800000005,-0.0144202099999993,0.135592400000001,-0.0028389450000007,0.00244601499999867,-0.00675328999999839,-0.00830873000000143,-0.00830986500000012,0.00280426500000046,-0.0085243400000005,-0.0098795100000002,-0.00979935499999985,-0.00434430000000168,-0.0124568500000002,-0.0144621950000007,0.00478059499999982,0.00732496500000023,-0.000462810000000354,-0.00542139999999978,0.00128054499999878,-0.00632385500000016,-0.00576444000000059,-0.00561341000000037,0.00269409499999948,-0.00513816499999997,0.000658034999999095,-0.00535563000000049,0.494871865000003,-0.00834339000000057,-0.00310233500000132,-0.0113755600000005,0.123657035000002,-0.00541288500000055,-0.00779640000000191,0.126289370000001,-0.01127965,-0.0117671700000005,-0.00478698499999944,-0.00653646500000052
"32",-0.0105042299999983,-0.00556445500000229,-0.000992795000000595,-0.00452811500000083,-0.00530256000000057,-0.00592988500000132,-0.00179678500000185,0.00120062500000172,-0.000842954999997484,-0.00309105499999391,0.00467566500000332,-0.00523690499999993,-0.00889937499999988,0.00175245500000172,-0.00409781000000082,-0.00869659499999871,-0.0107416949999998,-0.00125290499999969,0.00213933999999879,-0.00512825499999886,-0.00993622000000297,-0.00460422000000036,-0.00799345499999719,-0.0099542549999987,-0.00126409499999982,-0.000353939999999077,-0.00298444999999387,-0.00206264499999663,-0.00530663500000107,-0.00645574000000143,-0.00834339000000056,0.510149675000004,-0.00386285500000026,-0.00845241999999944,0.00460022000000038,-0.0062065599999993,-0.00534365999999771,-0.013389215000002,-0.00460302499999783,-0.00763436000000013,-0.00954368000000386,-0.00495379999999805
"33",-0.00354432500000009,-0.00135175499999943,-0.0145853100000002,-0.00511290499999974,-0.00136275000000073,-0.0155250650000006,0.00147530999999885,0.0137272100000023,-0.0109849399999985,-0.00502243999999733,-0.0130993699999985,-0.000569234999999452,0.0141735699999996,-0.0127397749999993,0.00418862499999899,0.000103840000001013,0.0034680400000003,0.0213975750000006,-0.00494351999999978,-0.00373848999999959,-0.00636052999999926,0.00176354000000038,-0.00556448499999909,0.00215187500000153,-0.0185811149999996,-0.00980446500000062,0.0378214900000034,-0.00911979499999903,0.0124929400000005,-0.00382591500000135,-0.00310233500000131,-0.00386285500000027,0.498899150000001,-0.00823333000000011,-0.00396301500000141,0.0117947950000002,0.00445777000000245,-0.00793392000000051,0.016316790000001,-0.00382387500000063,0.000858444999997816,-0.00152663500000023
"34",0.00196071999999921,0.00424435499999953,-0.00619402999999928,-0.00564164999999856,-0.00821434000000018,-0.0055256350000003,0.00371529000000004,-0.00810350000000004,-0.00274195500000159,-0.00103314500000091,-0.00176496999999938,-0.000585000000001165,-0.00207260000000047,0.00100276500000004,-0.00330338000000093,0.00330672999999993,0.108452234999999,0.00972853999999986,-0.00763747999999868,-0.0116279800000003,0.00221070499999892,-0.00251391500000072,0.0840894149999995,-0.0145511800000002,0.000983869999999769,0.00126839000000071,0.00741121499999918,-3.61150000001527e-05,0.00312302499999989,-0.01291072,-0.0113755600000005,-0.00845241999999944,-0.00823333000000013,0.49908747,-0.00445025999999895,0.160980635,-0.0118645949999998,-0.00748361500000238,-0.00948386000000091,-0.00982260999999888,0.00398559999999945,-0.00165933499999866
"35",0.00196329000000118,-0.00857613000000127,0.103325259999999,-0.00766409000000152,-0.00987914000000026,-0.000636279999997714,-0.000939860000001188,0.0208270200000011,-0.010214644999997,-0.0093059949999938,-0.00500151499999792,-0.00521485499999786,-0.00640285499999963,-0.00299561999999815,-0.00297900999999926,0.0953305549999995,-0.00266812999999985,-0.00706263499999924,0.00162152499999928,-0.0124004049999992,-0.00628412999999947,-0.0116302700000002,0.0242775750000034,-0.0080792349999982,-0.0116898399999973,-1.97999999991758e-05,-0.008585089999993,-0.00245478999999664,-0.0102421849999992,-0.00831401500000256,0.123657035000002,0.00460022000000037,-0.0039630150000014,-0.00445025999999896,0.497080589999999,0.0140416550000022,-0.00257366499999833,-0.003405944999999,-0.0127237899999992,-0.014530195000003,-0.00530978500000182,0.0024819650000003
"36",0.0114491549999997,-0.0148708799999998,0.00690590500000196,0.000841300000000713,-0.0097711250000001,-0.00955645000000261,-0.00394093999999978,-0.00211641000000011,-0.00744595500000196,-0.000594365000002385,-0.0111235900000014,-0.00395103500000225,0.00956001000000003,-0.0146190850000003,-0.00105721000000105,0.00908490000000201,0.00166925500000037,0.12855963,-0.00452673499999825,-0.00543277000000007,0.00058134499999954,-0.0118627449999999,0.173396899999998,-0.00919204499999934,-0.00747970500000207,-0.00238171500000015,0.0698161999999979,-0.00988454500000123,0.00218328500000041,-0.000311824999999425,-0.00541288500000055,-0.0062065599999993,0.0117947950000003,0.160980635,0.0140416550000022,0.503554399999999,-0.00761549999999982,0.00323816999999795,-0.0019200450000001,-0.0135805699999979,0.00489621999999962,-0.0108240199999999
"37",-0.0143617499999995,0.00105614999999915,-0.00772704999999922,0.00314496500000238,-0.00491300000000128,-0.00304048000000462,-0.00489119499999868,0.182814720000001,-0.00203638500000182,0.127555434999999,-0.0037782800000004,-0.00328235000000287,0.0873041100000007,-0.00278620500000176,0.00266387999999771,-0.00779754499999681,-0.00497721999999975,0.00721613000000105,-0.0077168599999997,-0.00815668500000098,-0.00356280500000436,0.0129052399999989,-0.000713900000002534,0.140073985000001,0.00578798499999753,-0.00335868999999966,-0.0015773350000004,0.0117720599999988,0.0787605750000004,-0.0115903449999999,-0.0077964000000019,-0.00534365999999771,0.00445777000000245,-0.0118645949999998,-0.00257366499999833,-0.00761549999999981,0.502284030000001,-0.0100567950000042,-0.0203319350000004,0.00431867000000315,0.00700904499999678,0.000582245000000628
"38",-0.00263463500000194,-0.015990994999999,-0.0111390549999992,-0.0164330900000013,-0.00710008499999876,0.130662715,-0.00966798499999681,0.00598426499999788,0.00206655499999643,-0.00986855500001074,-0.00307923000000571,-0.00411061000000042,-0.0104773749999989,-0.00569097000000324,-0.00783738999999934,-0.00706430500000063,0.100913829999998,-0.00376800000000188,-0.00400111999999877,0.0104043699999986,0.00733735500000271,0.00109112999999941,0.00171425499999729,-0.0115371600000018,0.00459933999999823,-0.00634377500000212,-0.00344618500000882,0.00239546999999507,-0.00603210499999968,-0.0129179799999974,0.126289370000001,-0.013389215000002,-0.00793392000000051,-0.00748361500000237,-0.003405944999999,0.00323816999999795,-0.0100567950000042,0.485790890000001,0.00203266999999791,-0.0198898799999977,-0.00696972999999235,-0.00733925500000267
"39",-0.00631768499999958,-0.00772548500000076,-0.00622516999999933,0.00104791500000085,4.34449999994865e-05,-0.00107688500000084,-0.00475254499999874,-0.00560605000000042,0.00761718999999986,-0.0150438999999992,0.00723528500000006,-0.00314000500000136,-0.0113715199999994,-0.000995580000000401,0.000405824999998367,-0.00180751999999837,-0.00193384000000194,-0.00015339000000121,-0.00221285500000019,0.00432917499999909,-0.00652811000000204,-0.00853833000000089,-0.00796937000000118,-0.00598696500000128,0.0165698599999998,-0.00653042499999907,-0.0112765849999991,-0.00289442499999995,-0.00728650500000025,-0.00231106499999943,-0.01127965,-0.00460302499999783,0.016316790000001,-0.00948386000000093,-0.0127237899999991,-0.00192004500000011,-0.0203319350000004,0.00203266999999792,0.500900270000001,0.00154515000000148,-0.00741772000000206,-0.00595429499999844
"40",0.00736261500000068,-0.00491303500000073,-0.00708914500000178,0.185927739999998,-0.00961580999999971,-0.0109784699999964,0.00378733499999641,-0.00464857499999876,-0.0151042599999965,0.00253384000000768,-0.0140559599999965,-0.00155322999999812,0.124708085000001,-0.0107985699999964,0.0024224050000028,-0.0112106000000027,-0.00253020999999887,-0.000403199999999137,-0.00683208000000123,-0.00294598499999924,-0.00966772999999691,-0.000791759999998935,-0.0125802849999953,0.00990276000000093,-0.00284626999999635,-0.00144326499999833,0.010702920000006,-0.0134354899999968,0.00239621999999977,0.0937800049999978,-0.0117671700000005,-0.00763436000000012,-0.00382387500000064,-0.00982260999999889,-0.014530195000003,-0.0135805699999979,0.00431867000000314,-0.0198898799999977,0.00154515000000148,0.491443764999997,-0.00489473000000162,-0.00493916999999955
"41",-0.0147460350000006,-0.00291645499999834,-0.000713800000001544,-0.00735089500000385,-0.000395309999998216,0.00549335000000318,-0.0138362600000003,0.00441099499999824,-0.00887144500000125,-0.000671240000004869,-0.0102343450000043,-0.00443976999999699,-0.00494369500000041,-0.00710081000000125,-0.00880518999999464,0.00191527499999569,-0.00172679999999903,-0.00243244000000053,-0.00749624000000064,0.00271649499999985,-0.00336974999999426,-0.00736213999999742,0.0113802150000014,-0.00971297500000134,-0.00277753999999843,-0.00797766000000212,-0.00471299500000451,-0.00502477500000265,-0.00725270000000091,-0.00730062499999991,-0.00478698499999944,-0.00954368000000387,0.000858444999997818,0.00398559999999945,-0.00530978500000182,0.00489621999999963,0.00700904499999679,-0.00696972999999235,-0.00741772000000206,-0.00489473000000163,0.505017825000008,0.00288744499999741
"42",-0.00506342499999911,0.00295179499999977,-0.000223449999999188,-0.00499948499999797,-0.0121519000000018,0.00178638999999941,-0.00116884499999966,-0.00508768000000027,0.00424950999999966,0.00714719500000205,0.00311385000000168,-0.0114835399999995,-0.0105815599999997,-0.00379011999999966,-0.00820061500000148,0.00638214000000122,-0.00732637999999955,-0.00486187499999922,-0.00781271500000045,-0.0159637900000006,-0.000112625000002995,-0.00799075500000011,0.00470515999999861,0.0049573850000009,-0.0107921,-0.00780943499999903,-0.00269916499999835,0.000255195000001539,-0.00928847999999973,-0.00517392499999974,-0.00653646500000053,-0.00495379999999804,-0.00152663500000023,-0.00165933499999867,0.0024819650000003,-0.0108240199999999,0.000582245000000625,-0.00733925500000269,-0.00595429499999845,-0.00493916999999955,0.00288744499999742,0.500494654999999
