"ID","iter","ns","bv","p","r"
"511058",13,10,1.69078816023411,0.143354513061529,1
"511101",13,10,1.248940738403,0.01,1
"511108",13,10,1.28471038625898,0.0400472384561267,1
"511132",13,10,1.54952755802688,0.0746234751019988,1
"511157",13,10,1.56217630354,0.0673198082247489,1
"511227",13,10,1.3197848931466,0.0434796553008786,1
"511235",13,10,1.27214376456136,0.0336508068168039,1
"511258",13,10,1.63158340730265,0.0902110249801995,1
"511327",13,10,1.38265421680662,0.0668502847380199,1
"511332",13,10,1.41130518767483,0.0241757409935115,1
"511333",13,10,1.320549452669,0.01,1
"511341",13,10,1.92013266090936,0.149999997407408,1
"511396",13,10,1.50001148170925,0.0962874549187786,1
