"ID","iter","ns","bv","p","r"
"507046",5,30,1.08716889389899,0.0170077900529289,1
"507050",5,30,1.03774584310108,0.0142236116657018,1
"507053",5,30,1.13388424965217,0.0227133586406079,1
"507061",5,30,1.17509381544747,0.0282072205092237,1
"507070",5,30,1.61788529630997,0.0299567614019515,1
"507092",5,30,1.08383250106964,0.0125726209727887,1
"507099",5,30,1.28481432622421,0.0301863580652167,1
"507125",5,30,1.15454428188777,0.0120430848052037,1
"507131",5,30,1.44169187709836,0.0383515488041486,1
"507133",5,30,1.15411407187548,0.0156213275058206,1
"507138",5,30,1.10220477153752,0.0269060282339789,1
"507148",5,30,1.29676947326618,0.0239728914569437,1
"507183",5,30,1.05239265888997,0.0123463289588065,1
"507185",5,30,1.58209393091017,0.0531476208984914,1
"507200",5,30,1.06618655365248,0.0111423067618836,1
"507207",5,30,1.17874933565919,0.0229161401222131,1
"507209",5,30,1.17382902222214,0.020988082591605,1
"507210",5,30,1.11156498284982,0.0193501850488679,1
"507213",5,30,1.20297885287661,0.0241334676619098,1
"507247",5,30,1.23501430797099,0.0218499440261275,1
"507248",5,30,1.03509137198168,0.0166036996327475,1
"507255",5,30,1.00150152229048,0.0103786942760681,1
"507257",5,30,1.13530269064266,0.0100057596167273,1
"507268",5,30,1.24360023164829,0.0303920884631846,1
"507274",5,30,1.01414074278078,0.0156154441815285,1
"507277",5,30,1.19509415084154,0.018388485665139,1
"507297",5,30,1.49579020561566,0.0373337390091722,1
"507308",5,30,1.22668217000269,0.0100000738959593,1
"507315",5,30,1.06670937081998,0.01499500360039,1
"507325",5,30,1.13244742568068,0.0162792152432997,1
"507333",5,30,1.15593389401421,0.0155782001896035,1
"507337",5,30,1.45322333161824,0.0349081755130552,1
"507349",5,30,1.00919783467249,0.0142712742292963,1
"507379",5,30,1.02459121244121,0.0115536155635455,1
"507396",5,30,1.10841188267063,0.0116027675769337,1
"507405",5,30,1.34579994254458,0.0161057971127682,1
"507415",5,30,1.01455402765819,0.0199688005110384,1
"507431",5,30,0.940984691638277,0.0154254269412508,1
"507445",5,30,1.62379638847438,0.0236714771976522,1
"507454",5,30,1.15424584345331,0.0191008509640967,1
"507459",5,30,1.06781428702011,0.018215532320481,1
"507464",5,30,1.52554190104304,0.0276752751365452,1
"507473",5,30,1.24964264478006,0.0155161784809849,1
"507476",5,30,1.11008158087697,0.0140634617895123,1
"507478",5,30,1.92419627014181,0.0607764500074898,1
"507490",5,30,1.02897743278641,0.0106120696189241,1
"507496",5,30,1.34189972593909,0.0333257650781834,1
