"ID","iter","ns","bv","p","r"
"512508",16,30,1.88906466085826,0.0314732108044897,1
"512514",16,30,1.21360734312566,0.0100009624517437,1
"512535",16,30,1.05032971974798,0.0107999843894987,1
"512548",16,30,1.156325037597,0.0118751787057145,1
"512549",16,30,1.33877976693546,0.0171953714283296,1
"512553",16,30,1.36047091395462,0.0255656893100962,1
"512558",16,30,1.23582942136469,0.0230451097808918,1
"512564",16,30,1.63596052233463,0.0177512707549921,1
"512589",16,30,1.7168177281984,0.050313479240266,1
"512622",16,30,2.38724450902588,0.0599338354044783,1
"512623",16,30,1.23660350719237,0.0226662847350053,1
"512631",16,30,0.838643917228675,0.0136790873365828,1
"512654",16,30,1.76437197733629,0.0169303633994626,1
"512661",16,30,0.976904452679068,0.0100000054185534,1
"512662",16,30,1.35066520783111,0.0216418054032721,1
"512663",16,30,2.08389770000684,0.0437315065528256,1
"512678",16,30,1.22479728864562,0.0200415051609111,1
"512681",16,30,0.973588882292312,0.0100000071162921,1
"512687",16,30,0.973188142165815,0.0127356464601831,1
"512688",16,30,2.08539670050195,0.0416190191333755,1
"512705",16,30,1.03131705451046,0.0139175624208381,1
"512717",16,30,1.40768112912268,0.0195519667213496,1
"512725",16,30,1.71199797905716,0.0139673884748534,1
"512755",16,30,1.16117550126653,0.0170083451797361,1
"512760",16,30,1.44455123858487,0.0122894831717772,1
"512765",16,30,1.51827195414986,0.0411639138131479,1
"512777",16,30,1.50523040959568,0.0153153056035763,1
"512791",16,30,1.06196441539063,0.0100584100112745,1
"512794",16,30,0.792142131389482,0.0100000006188537,1
"512804",16,30,0.982321435356784,0.0100000001488926,1
"512810",16,30,1.26525532360729,0.0143988139517401,1
"512828",16,30,1.09730978867658,0.0100000020934766,1
"512831",16,30,1.53348552651318,0.0222340591575065,1
"512847",16,30,1.5479967422737,0.0200541957827441,1
"512871",16,30,0.86485693886989,0.0100000062935807,1
"512881",16,30,1.79904241190834,0.0270489766581187,1
"512895",16,30,0.777443120741213,0.0100000001746928,1
"512899",16,30,0.947015828752249,0.0184890334466022,1
"512907",16,30,1.45857521497434,0.0119664090626164,1
"512924",16,30,1.24933352312185,0.0100094075919637,1
"512926",16,30,1.0355900690513,0.0100010849910515,1
"512934",16,30,2.19765147466546,0.0255905041770468,1
"512935",16,30,1.32806998661851,0.0229824648577578,1
"512944",16,30,1.42436870355088,0.0100000004599687,1
"512948",16,30,0.888454591165142,0.0100000001659002,1
"512961",16,30,0.981361250674612,0.0161535673726143,1
"512972",16,30,1.70351958103415,0.0222826823312466,1
"512977",16,30,1.21045201473752,0.0121335331485684,1
"512981",16,30,1.3710637779739,0.0248492581333589,1
"512991",16,30,0.827802849143068,0.0100000120983913,1
"512993",16,30,1.0537014326571,0.0101360345898284,1
"512995",16,30,1.43807545867029,0.0197594214737852,1
"512996",16,30,1.15837197247294,0.0176388328381745,1
