"ID","iter","ns","bv","p","r"
"508006",7,20,1.2675926374863,0.0315711877501489,1
"508013",7,20,1.01249011136922,0.0186390367775072,1
"508020",7,20,2.25431441988417,0.0682249061651153,1
"508049",7,20,1.93881984246006,0.0443881585900133,1
"508061",7,20,1.51599308693837,0.0230485152694291,1
"508075",7,20,2.04108669619874,0.0293490913739777,1
"508077",7,20,1.24872866723633,0.0224559977788139,1
"508086",7,20,1.09938752544284,0.0178266136536624,1
"508108",7,20,1.34879702217114,0.0383553862275125,1
"508146",7,20,1.18440770100082,0.0388170287842095,1
"508148",7,20,1.06410583282565,0.0204566188438224,1
"508160",7,20,1.1031012973944,0.0205762458892149,1
"508181",7,20,0.923483250709575,0.0141828705701381,1
"508198",7,20,1.14847242827967,0.023995027363941,1
"508234",7,20,2.23012952372772,0.0631923074996046,1
"508248",7,20,1.10617754479838,0.024500093401394,1
"508312",7,20,1.087648954924,0.025352697582453,1
"508371",7,20,1.02916132293275,0.0170406320166971,1
"508372",7,20,1.16927533602903,0.0283474983075554,1
"508379",7,20,1.04786567802257,0.0174259289187768,1
"508416",7,20,1.10077409831613,0.037289702953013,1
"508417",7,20,1.42778686700032,0.0345453949538183,1
"508434",7,20,1.60769329604279,0.0574378496919656,1
"508448",7,20,1.2279314990567,0.024103341777195,1
"508453",7,20,2.06226870071481,0.0315535096415848,1
"508455",7,20,1.01576706844143,0.0188297973152685,1
"508462",7,20,1.09317144527496,0.0278108702202768,1
"508474",7,20,1.31792289849492,0.0306836906828846,1
