"ID","iter","ns","bv","p","r"
"517522",26,10,1.68873603027541,0.14998388368642,1
"517556",26,10,1.34459788312154,0.0506611586129781,1
"517566",26,10,1.46071344191593,0.0193566599541755,1
"517576",26,10,1.59287032266754,0.1055274545573,1
"517641",26,10,1.60236967219634,0.0826741055265536,1
"517655",26,10,1.14735031129078,0.01,1
"517662",26,10,1.24386352930804,0.01,1
"517664",26,10,1.26916946572852,0.042294507296316,1
"517779",26,10,1.13426219388987,0.0191824095413229,1
"517795",26,10,1.49641236889432,0.0736731596599575,1
"517816",26,10,1.56739714669066,0.0645309536573911,1
"517859",26,10,1.40553743086949,0.01,1
"517885",26,10,1.42766580986587,0.0559407293494862,1
"517906",26,10,1.14126396798289,0.0286631369030808,1
"517909",26,10,1.29291273799481,0.051571030207759,1
"517943",26,10,1.19486615415141,0.0486140466292777,1
"517985",26,10,1.44373584898269,0.0273267644179846,1
