"ID","iter","ns","bv","p","r"
"519519",30,30,0.882505830347629,0.0100000012072841,1
"519522",30,30,1.24176853147133,0.0154334988827386,1
"519529",30,30,0.901736047933448,0.0130374061887368,1
"519557",30,30,1.16958752267538,0.0100000012001718,1
"519572",30,30,1.60955050310476,0.0345813161591845,1
"519576",30,30,0.905374321708772,0.0132579077463091,1
"519588",30,30,1.699327358871,0.04317540077179,1
"519600",30,30,1.2784508177058,0.0255779618097725,1
"519604",30,30,1.21368009255569,0.0219525622258071,1
"519645",30,30,0.974226000269033,0.0188009315115391,1
"519656",30,30,0.766646856471636,0.0100000020679324,1
"519674",30,30,1.54581885084251,0.028244513400713,1
"519675",30,30,1.40600835493179,0.0337808323876679,1
"519680",30,30,1.7206820428784,0.048447541182594,1
"519686",30,30,1.32699032157738,0.030386307566455,1
"519699",30,30,0.911963100067424,0.0104827216476819,1
"519705",30,30,0.87363828762802,0.0109710557091522,1
"519711",30,30,1.39565281750724,0.0236537951321641,1
"519712",30,30,1.46391453455755,0.0105553559069094,1
"519718",30,30,1.25035105901001,0.0186202949038909,1
"519722",30,30,1.0030416141817,0.0130255945459511,1
"519727",30,30,0.850154524239701,0.010000003308982,1
"519732",30,30,0.74742124579623,0.010000001748658,1
"519737",30,30,1.31410562796015,0.0289400660015904,1
"519752",30,30,1.35580558701114,0.0190124244282198,1
"519764",30,30,0.78314529200591,0.010000003665736,1
"519778",30,30,1.08444549659898,0.0118860601266136,1
"519781",30,30,0.796457356783797,0.0100000016312132,1
"519785",30,30,1.85703434935624,0.0635808146508165,1
"519788",30,30,1.01677028472643,0.0200644694458531,1
"519792",30,30,1.06202990126019,0.0100000013474366,1
"519793",30,30,1.13471932539284,0.022398676907131,1
"519804",30,30,0.914426468670362,0.0100000007480335,1
"519830",30,30,0.973971135874846,0.0100000011771887,1
"519834",30,30,0.9595685890041,0.0100955421066399,1
"519837",30,30,1.16930093555854,0.0129900126355319,1
"519840",30,30,0.782418473017899,0.010000001250214,1
"519847",30,30,1.25073691194908,0.0109330682184137,1
"519861",30,30,1.28833492608858,0.0178139108391461,1
"519871",30,30,1.38751497319479,0.038518438726434,1
"519886",30,30,1.27865405483488,0.0142832202458238,1
"519889",30,30,1.31939007394672,0.0220617011473659,1
"519895",30,30,1.56243022390775,0.0217346444044936,1
"519900",30,30,0.82639562225203,0.0113852990007542,1
"519909",30,30,1.3985085348407,0.0260387063552091,1
"519930",30,30,0.966059760635202,0.0101525467142177,1
"519939",30,30,1.28539559137651,0.0271442067147177,1
"519945",30,30,1.35672408892191,0.0234582300305069,1
"519952",30,30,0.870092283309177,0.0100236078069037,1
"519954",30,30,1.23452466728932,0.0155002575637301,1
"519964",30,30,1.3667426755765,0.0279990780189009,1
"519994",30,30,0.914471735669615,0.0100000008792573,1
