"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42"
"11",0.00775514999999859,0.00281906500000011,-0.00304059499999855,-0.011155480000001,0.00778227499999921,-0.00306634500000019,-0.00718494499999767,0.000629444999999392,-0.0046313750000019,-0.0031437500000003,0.494478485000001,-0.00965330999999927,-0.0087247299999995,0.00245665499999988,-0.0130595900000005,-0.00568253499999921,-0.00359076999999969,-0.00708308999999907,-0.0117758149999986,-0.00333807999999983,0.00685115500000028,-0.000910175000000272,-0.00330917499999935,9.50399999997038e-05,0.0110441299999986,0.0013506749999999,-0.00361112000000063,-0.003744295000001,-0.00720260499999957,-0.00673581000000062,-0.00745033499999925,0.00336877499999999,-0.00701770000000044,-0.0088479,-0.0120352749999995,0.149453839999998,-0.00741259000000013,-0.00740099000000052,0.127244209999998,0.147771094999998,0.132049450000001,-0.00506393499999971
"12",0.00210909499999952,0.11808728,-0.0181298500000009,-0.00735830999999974,-0.0127528699999985,-0.00366915500000036,-0.0114980100000021,-0.0082922250000004,-0.0018461049999993,0.0199782149999999,-0.00965330999999928,0.486939425,0.00666411000000009,-0.00606252000000095,0.152150729999999,0.00203089500000029,-0.00814800499999977,-0.01164399,-0.00360107999999997,-0.00627925999999927,-0.00218883000000072,0.00070117500000042,0.102361955,-0.00893722499999874,-0.004373895000001,-0.00521772499999943,-0.0107277699999996,-0.0065898449999992,0.00446330999999965,-0.00928146999999977,0.0963076999999989,0.00193861499999986,0.0004979500000004,-0.00686237499999926,-0.0017320849999996,-0.0116537149999993,-0.00386214999999957,-0.0060977400000002,-0.0116684549999989,-0.000257019999998855,0.127528989999999,-0.00410488999999996
"13",-0.00807668999999978,-0.00447981000000011,0.1538244,0.0899891800000006,0.00085560500000064,-0.00753871499999908,-0.00467002500000024,-0.0101028350000003,-0.00635737999999956,-0.00484144999999977,-0.00872472999999951,0.00666411000000009,0.493865644999999,0.110242535,0.00562664000000075,0.170844864999998,-0.0047917199999998,-0.00321853500000112,0.172879925000001,-0.0010917500000018,-0.00214451500000024,0.181134389999999,0.0058094749999986,-0.00380903500000089,-0.008082269999999,-0.00327839000000032,0.00879968999999988,-0.00496734999999822,-0.0040156900000007,0.0414208250000003,-0.00985781500000075,-0.0135713949999981,-0.0145893550000011,0.00724091499999877,-0.00789930499999976,0.00495683500000178,0.00221884499999938,0.190106405,-0.0103142999999994,-0.00656491499999889,-0.00730769500000071,-0.000925840000000254
"14",-0.00412728999999942,-0.00846453000000036,-0.0013305850000008,-0.0114695799999999,-0.00107577999999957,-0.00394184500000078,-0.000464785000000911,0.000542674999999887,0.00128842500000051,-0.00908840500000059,0.00245665499999988,-0.00606252000000095,0.110242535,0.505043465,0.00671583499999933,0.127719749999999,-0.00180665500000084,-0.00402739999999915,-0.0100287250000006,-0.00623748000000013,-0.00856145500000031,0.0540299050000004,-0.00235808000000034,-0.00694510499999978,-0.00550810000000047,-0.00323264000000001,0.00204842000000036,-0.0100716499999992,-0.0050955100000005,-0.0111539449999991,-0.00806885000000081,-0.00384829999999976,-0.00964670499999967,-0.00485765499999989,-0.013283570000001,-0.00145136499999977,0.0109969499999996,-0.00250403000000069,-0.0154234449999994,-0.00938590999999848,-0.0029621349999999,0.004153024999999
"15",-0.00499221000000122,0.0168249500000001,-0.00873910999999988,-0.000409675000000632,-0.00140354499999844,0.103548525,-0.00971882000000226,-0.00102778999999925,-0.00668194000000089,0.0248613099999997,-0.0130595900000004,0.152150729999999,0.00562664000000075,0.00671583499999934,0.493587044999998,0.00286637999999974,-0.00627319999999843,-0.00567178500000037,-0.00484702499999951,-0.00698569999999918,-0.0111861649999989,0.00361211500000037,0.115528385,-0.00775973000000032,-0.0116143350000005,-0.0127030900000012,-0.0113411649999989,-0.00516944499999904,-0.00460525999999954,-0.00659572500000077,0.119682039999999,-0.00289723499999786,0.00252502500000009,-0.0104592799999998,-0.00634876999999939,-0.00517904000000051,0.00300111500000046,-0.014407844999999,-0.0106802749999993,-0.00406142499999927,0.00506483000000043,-0.00443429000000028
"16",-0.00852919500000031,0.00799932499999946,-0.00314678000000024,0.000160360000000233,0.00521319499999972,-0.000776719999999487,-0.00666172999999874,0.0419942899999996,0.00818935500000103,-0.00312162500000012,-0.00568253499999922,0.00203089500000028,0.170844864999998,0.127719749999999,0.00286637999999973,0.4923856,-0.000397165000000275,0.0698508349999995,0.00452228000000101,-0.0030613950000005,-0.00404195500000086,0.121805319999999,0.00204632500000064,0.141289510000001,-0.00220208000000049,-9.40900000009835e-05,0.00287440999999919,0.00205552500000032,-0.00654872999999987,0.13258239,-0.00950499500000044,0.00438612500000107,-0.00503795500000035,0.00478659499999956,-0.000433580000000643,0.00410180000000007,-0.00237069999999982,-0.00321981500000008,-0.00810517000000019,-0.00370934500000029,-0.00469082500000004,0.00248459499999873
"17",-0.00034380499999959,-0.00412398999999981,0.00421461000000031,0.00496379999999942,0.00418335999999932,-0.0122446700000001,-0.0144520300000005,-0.00106078000000016,-0.00290679000000163,-0.00760596999999947,-0.00359076999999968,-0.00814800499999977,-0.0047917199999998,-0.00180665500000084,-0.00627319999999843,-0.000397165000000272,0.497534095000001,-0.00880350000000144,0.00356523500000012,-0.000859419999999673,0.000554144999998497,-0.00626905999999992,-0.00832151499999973,-0.0104945699999997,-0.00398741000000043,-0.00441385000000171,0.00483196999999956,-0.00747671499999949,-0.00605955000000081,0.00553864999999962,0.000708434999999491,-0.000214294999999579,-0.00317078500000162,-0.000595919999999391,-0.00101024000000036,-0.00244500500000137,0.111822865000001,0.15969313,-0.00381923000000139,0.000462845000001489,-0.00189427,-0.00443408999999978
"18",-0.0100100749999999,-0.00463777000000212,-0.0039924599999998,-0.00589025999999984,0.0139298099999989,-0.00608796999999973,-0.00495754499999874,0.0247490300000002,-0.0045984400000007,-0.00788262500000007,-0.00708308999999907,-0.01164399,-0.00321853500000113,-0.00402739999999915,-0.00567178500000036,0.0698508349999995,-0.00880350000000144,0.488238010000001,-0.00145816000000084,-0.0117352150000002,-0.00863014999999885,-0.00764124499999947,-0.00320853999999938,0.0910664750000002,-0.00101316500000035,-0.00880662999999913,0.00275415999999972,0.0136323,0.0122379950000012,0.13976091,0.00465437000000138,0.00133040499999971,-0.00200203499999851,0.00445504499999964,-0.0142319600000002,-0.00118080000000004,-0.000887349999999192,-0.00410090000000113,-0.00246767500000124,0.00205245499999885,-0.0127520299999994,-0.00166949500000082
"19",-0.00759823000000005,-0.010069865,0.160392274999999,0.0885986050000006,-0.00620966000000067,-0.00396891500000088,-0.00130630000000106,-0.00610908500000048,-0.00727611999999839,-0.00783495500000071,-0.0117758149999986,-0.00360107999999996,0.172879925000001,-0.0100287250000006,-0.00484702499999951,0.00452228000000101,0.00356523500000012,-0.00145816000000084,0.501944939999999,0.00394997499999953,0.00244837499999902,-0.000699745000000626,-0.00971074500000109,-0.00449084000000081,-0.00686629000000017,-0.00394941499999906,0.00972329500000042,-0.0113055749999996,-0.00551175000000047,0.0320118050000002,-0.0041834850000006,-0.00582487500000068,-0.00702939500000016,0.00319569499999981,0.143130544999999,-0.00301303499999838,-0.00198974500000044,0.166404925,-0.00796759499999828,-0.00955052499999876,-0.00527866000000028,-0.00132101000000005
"20",0.0177070649999989,-0.00908782499999996,-0.00881048000000029,-0.00474650499999949,-0.00985986499999921,-0.00621285499999891,-0.00538507499999994,-0.00284564499999976,0.00584014500000131,-0.00124143999999954,-0.00333807999999984,-0.00627925999999927,-0.0010917500000018,-0.00623748000000012,-0.00698569999999917,-0.00306139500000049,-0.000859419999999674,-0.0117352150000002,0.00394997499999953,0.494491205,0.0208694250000007,-0.00226078000000114,-0.00869570499999977,-0.00310271500000034,0.0124476400000001,0.00623394500000041,0.00282804999999999,-0.00288793499999939,-0.00925884499999949,-0.0064121450000001,-0.00624108000000017,-0.00477364999999873,0.00640414500000167,-0.00605377000000106,0.0012174549999992,-0.0103835599999997,-5.5630000000152e-05,-0.00417341999999945,-0.0062973750000001,0.00261856999999952,-0.00959495999999997,-0.0113091649999996
"21",0.203875835,-0.00858275499999997,-0.00128043500000008,0.00211667500000055,-0.000520370000000299,-0.0135512100000002,0.00100411999999871,0.00743107000000073,-0.0140855050000001,-0.000623920000000227,0.00685115500000027,-0.00218883000000072,-0.00214451500000024,-0.00856145500000031,-0.0111861649999989,-0.00404195500000086,0.000554144999998501,-0.00863014999999885,0.00244837499999901,0.0208694250000006,0.498156425,-0.00508437500000009,-0.00479630500000109,-0.0110887300000009,0.132901485000001,-0.00420182500000027,0.00179152499999954,-0.00798703000000039,-0.00728286999999945,0.00224478000000024,-0.00986177500000016,-0.00139557500000034,0.00241068999999926,0.163900309999999,-0.0031751250000006,0.00028596000000005,-0.00240944500000036,0.00310178499999939,-0.00051587499999971,-0.00880323999999929,-0.00539595999999997,-0.0111999900000011
"22",-0.0104128200000004,-0.00627950999999948,0.00422215999999899,-0.013691575,-0.00563591499999923,-0.0032963750000001,0.00127377499999903,-2.10199999998699e-05,0.00916210500000095,-0.01167073,-0.000910175000000271,0.000701175000000419,0.181134389999999,0.0540299050000004,0.00361211500000036,0.121805319999999,-0.00626905999999992,-0.00764124499999947,-0.000699745000000626,-0.00226078000000115,-0.00508437500000009,0.505905825,0.226405809999999,-0.00913479000000012,-0.00828289499999996,-0.00747575999999941,0.08250709,-0.0072550999999997,-0.0129922750000001,-0.00737463500000041,-0.00503002500000003,-0.0049124399999994,-0.0126897150000009,0.00510675000000044,-0.00330711999999865,0.00151805500000105,-0.00598465000000032,-0.000324440000000746,-0.0164063049999991,-0.00604572500000014,-0.00621762000000118,-0.0065039399999998
"23",-0.0110431899999998,0.000869205000000425,-0.00513985000000134,-0.00188730999999987,-0.00808124999999951,-0.00167036000000043,-0.0116836699999994,0.000150074999999547,0.00876161500000152,0.023187295000001,-0.00330917499999934,0.102361955,0.00580947499999861,-0.00235808000000034,0.115528385,0.00204632500000064,-0.00832151499999973,-0.00320853999999938,-0.00971074500000108,-0.00869570499999977,-0.00479630500000109,0.226405809999999,0.492210505,-0.00742049499999957,-0.00588471499999998,-0.00467256999999894,0.098184559999999,-0.00415469500000001,0.00283386500000001,-0.00544042500000012,0.124959895000001,-0.00520371999999978,-0.00478135000000056,-0.00388539500000064,-0.004222739999999,-0.00663979499999975,-0.00736373500000037,-0.00556866500000068,-0.0156638399999989,-0.0100808749999994,-0.0060664849999999,0.000207964999999569
"24",-0.0148422850000007,-0.0028687700000001,-0.00363302500000054,-0.00238352000000102,-0.00303350499999935,0.00897612499999989,-0.00765740499999986,0.0240678349999994,-0.00454257500000089,-0.0120444049999996,9.50399999997179e-05,-0.00893722499999875,-0.00380903500000088,-0.00694510499999979,-0.00775973000000032,0.141289510000001,-0.0104945699999997,0.0910664750000002,-0.0044908400000008,-0.00310271500000034,-0.0110887300000009,-0.00913479000000012,-0.00742049499999958,0.506957010000001,0.00280188499999956,0.00149149000000028,0.0021799849999998,-0.00125429500000042,0.0053210599999997,0.202629405,-0.00551404999999936,0.00164704999999923,-0.00273763499999998,-0.01058932,0.000955935000001154,0.00284227999999909,-0.00463278999999905,-0.00125362000000079,0.00720806499999833,0.000199254999999366,0.00392537500000026,-0.00679226499999948
"25",0.163220545000001,-0.0111440799999995,-0.00563580999999895,-0.00923480499999985,0.000705330000000631,-0.0166020499999995,0.00474222499999999,0.0109391400000004,-0.00228654000000158,-0.00789607500000078,0.0110441299999986,-0.00437389500000101,-0.00808226999999899,-0.00550810000000047,-0.0116143350000005,-0.0022020800000005,-0.00398741000000042,-0.00101316500000035,-0.00686629000000017,0.0124476400000001,0.132901485000001,-0.00828289499999995,-0.00588471499999997,0.00280188499999956,0.498085135000002,-0.00878760499999993,-0.00626906999999944,0.00907189999999916,0.00147500999999989,0.00136202999999939,-0.00274446500000016,0.000426889999999856,-0.00313770500000026,-0.0122309099999984,-0.00146698000000111,-0.0046720050000013,0.00338015500000037,-0.0116133849999998,-0.0136657950000009,0.00474661499999857,0.00510220500000006,-0.00172427499999928
"26",-0.00211834499999926,-0.0103460100000001,-0.00916699999999964,-0.00678634999999932,0.00476815499999951,0.0111725100000012,-0.00198470499999904,-0.00223700000000015,-0.00883975000000009,-0.00335346500000103,0.00135067499999991,-0.00521772499999944,-0.00327839000000032,-0.00323264000000001,-0.0127030900000012,-9.40900000009841e-05,-0.00441385000000172,-0.00880662999999914,-0.00394941499999905,0.0062339450000004,-0.00420182500000027,-0.00747575999999941,-0.00467256999999894,0.00149149000000027,-0.00878760499999993,0.491513044999999,-0.00374469499999983,-0.000340664999999876,-0.0118493599999994,-0.00666797499999986,-0.00705717499999972,-0.00171162500000098,-0.0043641900000001,0.126154970000001,-0.00385584500000024,-0.0036668700000001,-0.00346504000000041,-0.00849233499999962,-0.00765204000000097,-0.00510295500000159,-0.00863175999999937,-0.0142501050000013
"27",0.00465434499999975,-0.00055068499999887,0.00198662000000022,-0.00534799000000047,0.000242469999999746,-0.00252763999999994,-0.00811985500000019,-0.00202589500000005,-0.0126007499999999,-0.0138950949999995,-0.00361112000000063,-0.0107277699999996,0.00879968999999988,0.00204842000000036,-0.0113411649999989,0.00287440999999919,0.00483196999999956,0.00275415999999972,0.00972329500000042,0.00282804999999998,0.00179152499999953,0.08250709,0.098184559999999,0.0021799849999998,-0.00626906999999943,-0.00374469499999983,0.498173795,-0.00744268499999882,0.00459976000000012,0.00279360499999989,-0.00478394499999995,-0.00533512500000019,-0.00808266500000002,-0.0103224600000008,0.00141390500000107,0.173055955000001,-0.0074991449999999,0.00249165499999996,-0.00902392999999865,-0.00703796499999992,-0.00038976500000048,-0.00141872499999935
"28",-0.00454111500000085,-0.0088515049999985,-0.000313374999997961,-0.00752756500000016,0.000244095000001058,-0.00409979999999901,-0.00113732499999876,-0.00797046500000028,-0.00786458500000117,-0.0139437499999999,-0.003744295000001,-0.00658984499999922,-0.00496734999999821,-0.0100716499999992,-0.00516944499999904,0.00205552500000033,-0.00747671499999949,0.0136323,-0.0113055749999996,-0.00288793499999938,-0.00798703000000037,-0.00725509999999972,-0.00415469500000001,-0.00125429500000041,0.00907189999999916,-0.000340664999999883,-0.00744268499999881,0.50204703,0.000713489999999937,0.00690467499999899,-0.00998073999999869,0.0017683399999995,-0.00340321500000075,-0.0090855099999997,-0.00835667499999894,-0.00441961500000036,-0.00374608999999947,-0.00336585999999887,0.00236373499999862,0.162196165,-0.010377764999999,0.00130986000000103
"29",-0.00699435499999984,0.00219871499999953,-0.00408603500000002,-0.00180570500000001,-0.00933243000000126,-0.00307671499999939,-0.00363141499999959,0.12573364,-0.000956084999999461,0.00397321999999959,-0.00720260499999957,0.00446330999999965,-0.0040156900000007,-0.0050955100000005,-0.00460525999999954,-0.00654872999999987,-0.00605955000000081,0.0122379950000012,-0.00551175000000047,-0.00925884499999948,-0.00728286999999945,-0.0129922750000001,0.00283386500000001,0.0053210599999997,0.00147500999999989,-0.0118493599999994,0.00459976000000013,0.000713489999999946,0.49779805,0.0102297650000004,0.156922305000001,-0.00828903000000018,0.00149903000000068,-0.00669561500000109,-0.000364404999999864,-0.010765784999999,0.00206688499999961,-0.00473070999999967,0.00160597499999999,0.00351224499999977,-0.00229192499999999,-0.00165156499999993
"30",-0.00855682000000019,-0.00270474500000014,0.0711488200000008,0.0881608700000011,-0.00978571999999989,-0.00581280999999994,-0.00800853999999921,0.0289651950000002,-2.604500000038e-05,-0.0142870650000003,-0.00673581000000062,-0.00928146999999977,0.0414208250000003,-0.0111539449999991,-0.00659572500000077,0.13258239,0.00553864999999962,0.13976091,0.0320118050000002,-0.00641214500000009,0.00224478000000023,-0.00737463500000042,-0.00544042500000012,0.202629405,0.00136202999999938,-0.00666797499999986,0.0027936049999999,0.00690467499999898,0.0102297650000004,0.50142581,-0.00519394999999943,0.00612696999999952,-0.0111050549999998,0.0069959250000009,-0.000739544999999702,-0.000446600000000806,0.00463709500000016,0.0545680500000001,0.00960017999999963,-0.00195739500000088,-0.0105329999999992,0.00415993000000018
"31",-0.00422657999999963,0.00197846500000022,-0.0134150250000004,0.000169209999999951,-0.0164380649999998,-0.00529249999999937,-0.01300234,0.14034809,-0.00427194499999885,0.0290727450000004,-0.00745033499999924,0.0963076999999988,-0.00985781500000076,-0.00806885000000081,0.119682039999999,-0.00950499500000044,0.000708434999999495,0.00465437000000138,-0.00418348500000059,-0.00624108000000016,-0.00986177500000015,-0.00503002500000002,0.124959895000001,-0.00551404999999936,-0.00274446500000016,-0.00705717499999972,-0.00478394499999995,-0.00998073999999868,0.156922305000001,-0.00519394999999942,0.493522315000001,3.7255000000653e-05,0.00401998499999933,-0.00509540499999994,0.00484080500000061,-0.0125400999999995,0.00232714499999976,-0.00524948000000007,-0.0117467899999995,-0.0106388249999992,-0.00103092999999955,-0.00272032500000085
"32",-0.00668685000000056,-0.00128641000000065,-0.0117538549999999,0.00223963499999861,0.0430177500000004,-0.0112367599999993,-0.00416821500000066,0.00881635499999976,0.138821639999998,-0.00277309500000012,0.003368775,0.00193861499999985,-0.0135713949999981,-0.00384829999999976,-0.00289723499999786,0.00438612500000107,-0.000214294999999579,0.00133040499999971,-0.00582487500000068,-0.00477364999999873,-0.00139557500000033,-0.00491243999999941,-0.00520371999999978,0.00164704999999924,0.000426889999999854,-0.00171162500000098,-0.0053351250000002,0.00176833999999951,-0.00828903000000018,0.00612696999999951,3.72550000006478e-05,0.502368239999998,-0.00870146500000014,-0.00301887500000003,0.00178891999999952,-0.00972519000000068,0.139228425,-0.0054242449999994,-0.00251949500000072,-0.0031736699999988,-0.00146664499999962,-0.00845492500000055
"33",-0.00116003499999906,-0.00177277499999932,-0.00495516499999975,-0.00109256500000001,-3.83799999998278e-05,-0.00398290999999999,-0.00952297999999903,-0.00680123499999948,-0.0011672350000004,0.000956739999999496,-0.00701770000000045,0.000497950000000394,-0.0145893550000011,-0.00964670499999967,0.00252502500000007,-0.00503795500000034,-0.00317078500000162,-0.00200203499999851,-0.00702939500000017,0.00640414500000167,0.00241068999999925,-0.0126897150000009,-0.00478135000000054,-0.00273763499999997,-0.00313770500000026,-0.0043641900000001,-0.00808266500000001,-0.00340321500000075,0.00149903000000068,-0.0111050549999998,0.00401998499999934,-0.00870146500000015,0.501187799999998,-0.00805520999999842,-0.00382132000000002,-0.00687209000000183,-0.0071728850000007,-0.00852932000000094,0.00344594500000052,-0.00314443000000015,0.0036644949999996,-0.0108171750000002
"34",-0.00601854999999964,-0.00858750000000008,-0.00038665500000177,-0.00406159499999914,-0.000151115000000325,0.00818787999999936,0.00297518999999932,-0.00057220000000033,-0.0189536599999988,-0.00382347499999937,-0.00884789999999999,-0.00686237499999926,0.00724091499999877,-0.00485765499999988,-0.0104592799999998,0.00478659499999955,-0.000595919999999384,0.00445504499999964,0.00319569499999981,-0.00605377000000106,0.163900309999999,0.00510675000000044,-0.00388539500000063,-0.01058932,-0.0122309099999984,0.126154970000001,-0.0103224600000008,-0.0090855099999997,-0.00669561500000108,0.0069959250000009,-0.00509540499999994,-0.00301887500000003,-0.00805520999999841,0.490209514999999,-0.00949477499999899,-0.0093896899999981,-0.00505008499999956,0.00172448499999966,-0.00421178999999838,-0.00306135999999991,-0.00940151000000082,-0.0129522649999992
